Variables = x, y, u, v, p, uu, uv, vv, rms_normUSquared

Zone, I=15600, F=POINT
         -50        2.811  -2.8537e-08  2.24714e-10  1.17325e-07  2.54861e-12   1.3281e-13   3.2476e-12   5.7971e-12 
         -50         2.88 -2.53045e-08  8.48624e-11  1.17328e-07  2.56128e-12  1.11638e-13  3.13582e-12  5.69782e-12 
         -50      2.94979 -2.16595e-08 -1.60268e-10   1.1733e-07  2.55291e-12  9.33857e-14  3.02836e-12  5.58181e-12 
         -50      3.02047  -1.7853e-08 -4.56173e-10  1.17332e-07  2.52415e-12   7.8339e-14  2.92239e-12  5.44691e-12 
         -50      3.09194 -1.42037e-08 -7.30524e-10  1.17333e-07  2.47803e-12  6.69954e-14  2.81441e-12  5.29264e-12 
         -50      3.16429 -1.10563e-08 -9.02202e-10  1.17332e-07  2.41922e-12  5.98687e-14  2.70029e-12  5.11958e-12 
         -50      3.23743 -8.76053e-09 -8.92333e-10  1.17331e-07  2.35338e-12  5.73388e-14  2.57669e-12  4.93006e-12 
         -50       3.3114 -7.60747e-09  -6.4243e-10   1.1733e-07  2.28567e-12  5.93214e-14  2.44183e-12  4.72747e-12 
         -50      3.38626 -7.77066e-09 -1.36768e-10  1.17328e-07  2.21916e-12  6.48921e-14  2.29729e-12  4.51648e-12 
         -50      3.46191 -9.21739e-09   5.6576e-10  1.17327e-07  2.15276e-12  7.17384e-14  2.15044e-12  4.30333e-12 
         -50      3.53844 -1.16035e-08   1.2955e-09  1.17327e-07  2.07812e-12  7.55116e-14  2.01649e-12  4.09485e-12 
         -50      3.61576 -1.41356e-08  1.72138e-09   1.1733e-07  1.97657e-12  6.89689e-14  1.92245e-12  3.89933e-12 
         -50      3.69396 -1.54197e-08   1.2952e-09  1.17337e-07  1.81445e-12  4.09415e-14  1.91065e-12   3.7253e-12 
         -50      3.77295 -1.42291e-08  4.99372e-11  1.17331e-07  1.73098e-12  3.53989e-14  1.79765e-12  3.52883e-12 
         -50      3.85283 -1.35448e-08  2.22572e-10  1.17266e-07     1.65e-12  3.55913e-14  1.71455e-12  3.36473e-12 
         -50      3.93349 -1.28531e-08  6.34645e-10  1.17222e-07  1.57196e-12  3.51782e-14  1.63668e-12   3.2088e-12 
         -50      4.01504 -1.22829e-08  8.15701e-10  1.17289e-07  1.49936e-12  3.50567e-14  1.56138e-12  3.06089e-12 
         -50      4.09737 -1.17375e-08  8.51361e-10  1.17328e-07  1.42963e-12  3.44444e-14  1.48961e-12  2.91938e-12 
         -50      4.18054 -1.12468e-08  8.45219e-10  1.17344e-07  1.36254e-12  3.33292e-14  1.42121e-12  2.78387e-12 
         -50       4.2646  -1.0827e-08  8.58921e-10  1.17344e-07  1.29796e-12  3.17342e-14  1.35598e-12  2.65406e-12 
         -50      4.34945 -1.04837e-08  9.20696e-10  1.17334e-07  1.23592e-12  2.97163e-14  1.29386e-12  2.52989e-12 
         -50      4.43518 -1.02127e-08  1.03391e-09  1.17318e-07  1.17634e-12   2.7353e-14  1.23461e-12  2.41106e-12 
         -50      4.52169 -1.00044e-08  1.18497e-09  1.17301e-07  1.11931e-12   2.4746e-14  1.17814e-12  2.29755e-12 
